Temperature (Â°C),Humidity (%),Precipitation,Wind Speed,Condition,Activity
36,5,0,1,0,4
35,15,0,0,0,0
48,24,0,2,0,2
40,12,0,0,0,1
36,7,0,1,0,4
38,7,0,1,0,4
33,9,0,1,0,4
52,26,0,0,0,0
48,17,0,2,0,4
54,14,0,0,0,3
44,7,0,1,0,4
36,5,0,0,0,0
48,9,0,0,0,2
32,29,0,1,0,4
34,5,0,1,0,1
36,20,0,1,0,3
42,27,0,1,0,2
37,26,0,0,0,1
34,17,0,1,0,0
32,7,0,0,0,2
33,27,0,2,0,2
45,26,0,2,0,2
39,15,0,2,0,3
44,19,0,2,0,1
51,13,0,2,0,0
53,20,0,0,0,4
49,26,0,1,0,3
35,28,0,0,0,4
52,27,0,0,0,3
36,15,0,2,0,1
37,11,0,1,0,4
47,16,0,2,0,2
49,8,0,0,0,2
49,17,0,2,0,3
40,25,0,1,0,2
54,28,0,2,0,0
47,6,0,1,0,4
36,28,0,2,0,2
40,29,0,1,0,4
35,26,0,0,0,0
54,23,0,2,0,2
33,14,0,1,0,4
46,11,0,1,0,3
32,29,0,2,0,4
37,6,0,2,0,0
48,28,0,2,0,3
35,18,0,1,0,4
43,6,0,0,0,1
40,13,0,0,0,1
35,25,0,2,0,4
32,16,0,1,0,2
35,9,0,0,0,0
47,7,0,0,0,4
53,9,0,0,0,0
53,29,0,2,0,0
44,22,0,1,0,3
40,15,0,0,0,3
48,16,0,1,0,0
47,16,0,1,0,3
52,8,0,1,0,1
51,14,0,0,0,1
36,16,0,0,0,3
45,15,0,2,0,4
35,9,0,1,0,4
35,17,0,1,0,4
42,27,0,1,0,0
41,15,0,2,0,1
33,14,0,0,0,3
36,16,0,0,0,0
35,9,0,2,0,0
33,24,0,0,0,2
50,26,0,0,0,2
46,22,0,2,0,0
54,26,0,1,0,3
34,28,0,1,0,4
47,29,0,2,0,1
41,24,0,0,0,3
53,5,0,0,0,1
48,19,0,2,0,3
45,21,0,2,0,2
38,29,0,2,0,4
38,17,0,0,0,3
34,9,0,0,0,4
32,29,0,0,0,0
42,8,0,1,0,2
50,27,0,1,0,2
42,18,0,0,0,3
33,8,0,1,0,2
54,19,0,2,0,3
45,19,0,0,0,2
41,29,0,2,0,4
50,22,0,0,0,4
32,27,0,1,0,0
49,15,0,1,0,2
48,18,0,1,0,3
43,7,0,0,0,3
40,14,0,0,0,4
41,16,0,0,0,4
41,12,0,2,0,0
38,23,0,0,0,3
46,27,0,2,0,5
35,35,0,3,0,8
35,28,0,3,0,6
44,12,0,2,0,6
49,36,0,3,0,5
51,34,0,3,0,6
35,21,0,2,0,6
39,28,0,3,0,8
53,17,0,2,0,5
44,20,0,2,0,5
43,17,0,3,0,7
35,5,0,2,0,8
37,23,0,3,0,7
41,20,0,3,0,8
39,10,0,2,0,6
54,21,0,2,0,7
49,6,0,3,0,7
51,38,0,3,0,5
35,15,0,2,0,8
36,13,0,2,0,5
49,37,0,3,0,6
45,39,0,3,0,7
46,5,0,3,0,6
41,17,0,3,0,8
54,16,0,2,0,5
34,23,0,2,0,7
47,37,0,3,0,7
48,39,0,2,0,7
53,12,0,3,0,5
41,28,0,2,0,8
48,23,0,3,0,6
49,10,0,3,0,5
32,9,0,3,0,6
41,33,0,2,0,7
44,20,0,3,0,7
36,23,0,3,0,5
54,15,0,3,0,7
33,21,0,2,0,7
39,6,0,3,0,6
44,8,0,2,0,8
51,38,0,2,0,6
36,25,0,3,0,6
49,36,0,2,0,5
40,24,0,3,0,5
47,38,0,3,0,5
50,11,0,3,0,8
44,26,0,2,0,8
52,9,0,2,0,7
36,31,0,2,0,6
43,26,0,3,0,6
38,13,0,2,0,5
38,24,0,3,0,6
36,32,0,2,0,8
45,5,0,3,0,5
32,34,0,3,0,7
33,7,0,3,0,5
37,31,0,2,0,6
52,5,0,2,0,7
52,36,0,2,0,6
53,30,0,3,0,6
43,15,0,2,0,7
49,28,0,3,0,5
51,27,0,3,0,7
38,16,0,3,0,5
32,34,0,3,0,6
34,22,0,2,0,6
37,38,0,3,0,6
50,27,0,2,0,8
41,22,0,3,0,6
43,39,0,3,0,8
14,94,2,1,3,10
1,99,2,1,3,10
14,91,1,0,3,10
10,92,2,0,3,10
9,99,1,0,3,12
10,96,2,0,3,10
11,92,1,1,3,10
5,92,2,1,3,12
2,98,2,1,3,10
2,91,1,1,3,10
7,99,2,0,3,10
7,94,2,1,3,14
12,92,1,1,3,10
14,92,1,1,3,12
6,98,1,1,3,12
2,99,1,1,3,14
10,97,2,1,3,12
12,96,1,0,3,12
11,99,1,1,3,14
8,91,1,1,3,12
13,99,1,1,3,14
10,98,2,1,3,12
9,95,1,0,3,10
10,90,2,1,3,10
3,99,1,0,3,13
7,91,2,1,3,12
6,96,2,1,3,12
1,96,1,0,3,10
13,93,1,0,3,13
9,95,2,0,3,11
13,99,1,1,3,14
2,97,2,0,3,13
5,95,2,1,3,12
9,92,2,1,3,10
13,91,2,0,3,12
4,99,1,1,3,10
7,91,2,1,3,14
3,98,2,0,3,14
4,97,2,0,3,10
2,92,2,1,3,10
8,93,1,1,3,10
11,97,2,1,3,10
7,98,1,1,3,10
10,93,1,1,3,12
13,95,2,0,3,14
10,94,2,1,3,12
6,96,2,1,3,13
7,97,2,1,3,10
6,98,2,1,3,10
2,92,1,0,3,10
3,92,2,0,3,13
10,97,1,0,3,10
11,96,2,1,3,14
9,98,1,1,3,10
13,93,1,0,3,10
14,98,1,1,3,14
3,95,2,0,3,12
11,99,1,1,3,11
14,91,2,1,3,10
13,95,2,0,3,11
6,91,1,0,3,10
8,98,1,1,3,12
14,90,1,1,3,10
7,92,2,0,3,11
8,90,1,1,3,12
1,99,2,1,3,12
13,95,1,0,3,14
14,99,1,1,3,13
2,90,1,0,3,12
13,95,1,0,3,11
11,90,2,0,3,12
11,95,2,0,3,13
7,96,1,0,3,13
2,98,2,0,3,10
2,98,1,1,3,12
1,94,2,1,3,10
4,99,1,1,3,11
11,94,1,0,3,10
4,97,1,0,3,10
3,99,1,0,3,10
6,99,1,1,3,10
2,99,1,1,3,14
9,96,1,0,3,11
4,96,2,1,3,10
8,98,1,0,3,14
2,91,1,0,3,10
5,96,1,1,3,13
6,98,1,0,3,10
4,93,1,0,3,13
3,99,2,1,3,11
7,90,1,1,3,12
7,90,2,0,3,11
3,93,2,0,3,10
2,93,2,1,3,10
1,92,1,1,3,10
6,99,1,1,3,12
4,94,2,0,3,10
13,95,2,1,3,12
8,94,1,1,3,13
5,97,1,0,3,10
5,91,1,1,3,10
10,94,1,1,3,14
13,95,2,1,3,11
10,96,1,1,3,10
12,91,1,1,3,12
10,97,1,1,3,12
6,92,1,0,3,12
2,99,2,1,3,10
3,98,2,0,3,13
7,95,1,1,3,10
1,94,2,1,3,12
13,96,1,0,3,12
13,90,2,1,3,12
7,97,1,1,3,12
13,98,1,1,3,12
9,90,2,1,3,14
11,92,2,0,3,12
3,94,2,0,3,11
3,95,1,0,3,11
6,96,1,1,3,12
12,95,2,0,3,12
14,93,2,1,3,12
2,91,2,1,3,10
5,99,2,1,3,10
14,97,2,0,3,10
10,93,2,1,3,11
3,97,1,1,3,10
13,91,1,0,3,11
7,96,1,1,3,13
2,95,1,1,3,13
11,90,2,1,3,12
13,90,1,1,3,10
3,94,2,1,3,10
2,99,1,1,3,13
11,91,2,0,3,10
1,99,2,0,3,10
9,92,2,0,3,10
5,90,2,1,3,10
11,94,2,1,3,10
12,91,2,0,3,12
3,91,1,0,3,10
12,94,1,1,3,11
9,94,1,1,3,13
9,99,2,1,3,10
8,97,1,0,3,13
1,93,2,0,3,12
8,94,2,0,3,12
13,96,2,0,3,13
6,91,1,0,3,10
10,98,1,0,3,12
28,37,0,3,1,15
10,52,0,2,1,16
17,56,0,2,1,18
17,48,0,2,1,16
14,44,0,2,1,21
13,36,0,2,1,16
16,38,0,3,1,20
16,44,0,3,1,18
26,30,0,1,1,16
19,40,0,3,1,20
22,59,0,3,1,11
18,37,0,1,1,18
16,37,0,1,1,17
18,37,0,1,1,16
26,49,0,3,1,18
23,31,0,1,1,22
29,59,0,2,1,16
29,53,0,2,1,16
17,59,0,1,1,16
21,55,0,3,1,22
13,30,0,3,1,16
17,56,0,2,1,22
17,45,0,1,1,16
29,47,0,3,1,16
15,50,0,2,1,16
26,45,0,3,1,16
25,45,0,2,1,16
18,30,0,3,1,16
28,51,0,1,1,9
19,55,0,3,1,15
28,31,0,1,1,16
29,55,0,1,1,16
11,51,0,1,1,16
21,34,0,2,1,20
28,44,0,1,1,16
20,31,0,1,1,22
21,52,0,3,1,15
19,47,0,3,1,16
11,55,0,2,1,16
22,49,0,3,1,20
23,46,0,3,1,16
15,47,0,3,1,16
25,45,0,3,1,16
15,45,0,2,1,16
26,38,0,2,1,15
18,39,0,3,1,16
24,57,0,3,1,20
27,50,0,2,1,16
11,47,0,1,1,21
18,59,0,1,1,16
27,42,0,2,1,16
10,58,0,1,1,15
19,39,0,2,1,16
13,47,0,3,1,16
20,35,0,1,1,21
15,47,0,2,1,16
11,48,0,3,1,16
27,54,0,2,1,9
19,30,0,3,1,16
28,40,0,3,1,16
26,53,0,2,1,22
16,31,0,2,1,16
22,42,0,2,1,18
16,42,0,1,1,17
28,43,0,3,1,16
23,34,0,1,1,15
16,47,0,1,1,18
20,31,0,2,1,11
18,33,0,2,1,22
12,49,0,2,1,9
11,39,0,2,1,16
29,43,0,1,1,17
29,49,0,1,1,16
25,56,0,2,1,16
21,35,0,1,1,22
12,38,0,2,1,16
28,51,0,2,1,15
25,41,0,2,1,9
10,48,0,3,1,18
24,53,0,3,1,16
15,41,0,2,1,18
15,54,0,1,1,16
18,55,0,2,1,15
27,40,0,3,1,11
14,44,0,3,1,16
17,55,0,3,1,18
19,54,0,1,1,16
14,57,0,3,1,21
13,48,0,1,1,16
15,51,0,1,1,16
18,57,0,3,1,17
28,32,0,3,1,16
19,44,0,3,1,18
14,56,0,2,1,18
14,55,0,3,1,15
13,59,0,2,1,16
18,37,0,2,1,17
25,47,0,2,1,9
15,31,0,3,1,11
25,43,0,1,1,17
20,58,0,3,1,11
11,34,0,3,1,9
20,43,0,3,1,18
23,41,0,1,1,20
10,42,0,3,1,22
16,52,0,1,1,9
16,31,0,3,1,18
18,58,0,2,1,15
10,49,0,3,1,17
27,36,0,1,1,17
22,35,0,3,1,16
13,42,0,3,1,18
15,57,0,1,1,22
15,47,0,2,1,17
20,46,0,3,1,9
28,51,0,2,1,15
28,39,0,3,1,11
16,39,0,1,1,16
22,56,0,3,1,15
11,33,0,2,1,16
18,37,0,3,1,16
23,56,0,1,1,17
14,48,0,1,1,18
22,35,0,3,1,20
14,59,0,3,1,17
25,50,0,2,1,16
11,30,0,2,1,21
15,54,0,3,1,16
16,40,0,3,1,9
15,41,0,3,1,11
14,37,0,1,1,15
27,33,0,2,1,16
19,42,0,2,1,18
28,38,0,2,1,16
12,44,0,1,1,16
23,41,0,3,1,16
16,33,0,3,1,16
16,58,0,1,1,22
20,38,0,2,1,9
23,44,0,3,1,9
28,54,0,2,1,16
10,54,0,1,1,18
21,30,0,1,1,16
29,52,0,3,1,18
19,41,0,2,1,21
17,58,0,3,1,11
19,57,0,2,1,18
17,37,0,1,1,22
27,38,0,2,1,9
19,35,0,2,1,16
22,39,0,2,1,17
20,59,0,3,1,22
10,42,0,2,1,11
23,35,0,3,1,16
21,36,0,1,1,16
17,52,0,2,1,16
13,51,0,2,1,16
14,49,0,1,1,11
29,38,0,3,1,22
16,45,0,3,1,16
10,53,0,3,1,15
17,36,0,1,1,18
14,32,0,1,1,20
20,44,0,2,1,16
12,55,0,1,1,11
12,47,0,2,1,16
11,50,0,3,1,16
17,54,0,2,1,22
21,43,0,1,1,16
29,47,0,3,1,16
11,57,0,3,1,15
29,56,0,3,1,15
22,41,0,2,1,16
19,31,0,1,1,9
13,33,0,1,1,16
13,46,0,2,1,11
23,32,0,2,1,21
25,44,0,1,1,16
17,53,0,3,1,16
27,55,0,1,1,16
26,34,0,1,1,17
12,48,0,1,1,16
18,49,0,3,1,16
28,54,0,1,1,17
17,41,0,1,1,15
12,40,0,1,1,16
18,45,0,2,1,15
28,58,0,2,1,9
19,39,0,3,1,21
26,45,0,2,1,16
20,46,0,1,1,9
22,58,0,1,1,20
22,51,0,2,1,22
16,40,0,2,1,16
12,33,0,3,1,16
27,39,0,2,1,9
25,57,0,2,1,18
10,55,0,3,1,18
13,55,0,1,1,17
26,49,0,3,1,16
16,85,62,2,2,37
15,80,13,3,2,24
24,70,3,3,2,28
18,86,53,3,2,26
29,90,56,2,2,27
13,68,7,2,2,23
14,72,2,3,2,26
28,64,1,2,2,37
26,98,66,2,2,11
24,82,49,1,2,23
23,75,24,1,2,24
12,83,37,3,2,28
26,84,20,1,2,29
28,70,22,3,2,28
22,92,47,1,2,23
20,93,55,1,2,26
29,96,31,1,2,23
11,83,44,3,2,25
16,81,54,3,2,30
27,83,30,1,2,27
29,85,24,3,2,29
19,91,28,2,2,27
29,93,68,1,2,26
13,79,25,1,2,24
12,96,40,3,2,23
13,87,46,2,2,25
27,86,18,1,2,30
27,76,19,1,2,27
15,88,69,3,2,28
14,81,64,2,2,23
29,84,21,2,2,25
17,80,28,1,2,25
16,83,44,3,2,30
27,85,36,3,2,23
25,91,61,3,2,25
14,54,8,2,2,23
18,91,51,1,2,27
26,91,53,1,2,24
20,79,23,1,2,11
27,85,18,1,2,25
25,86,59,1,2,27
18,87,50,3,2,26
21,95,61,1,2,26
18,83,31,2,2,23
10,98,32,2,2,37
18,65,2,3,2,23
16,93,69,1,2,23
18,79,17,2,2,26
19,91,29,1,2,25
19,91,50,1,2,24
24,87,41,1,2,37
21,88,44,2,2,30
12,83,48,1,2,37
28,97,38,1,2,37
24,87,19,2,2,25
18,91,65,3,2,26
28,79,20,3,2,27
15,69,7,3,2,23
10,75,20,1,2,25
16,95,64,1,2,24
13,88,17,3,2,24
11,55,3,2,2,26
28,93,65,2,2,24
20,54,4,1,2,28
16,88,67,1,2,23
21,81,44,2,2,11
18,96,54,2,2,28
25,88,53,1,2,23
11,89,32,2,2,29
17,54,6,2,2,24
28,79,13,3,2,30
23,85,53,2,2,23
20,88,49,3,2,26
25,82,62,2,2,11
27,81,14,3,2,29
23,80,49,3,2,23
23,76,4,1,2,27
16,61,8,1,2,26
23,98,33,3,2,25
14,61,8,2,2,25
22,92,36,1,2,37
15,83,15,1,2,24
20,88,35,3,2,28
28,83,27,3,2,24
24,82,33,3,2,27
13,96,34,3,2,25
24,93,58,3,2,26
18,96,37,1,2,26
11,86,23,1,2,25
20,82,66,1,2,24
22,78,23,2,2,11
13,82,38,3,2,26
14,95,55,3,2,29
23,94,31,3,2,23
24,85,29,1,2,25
23,63,10,1,2,29
27,81,42,2,2,29
21,96,58,1,2,26
29,55,5,3,2,29
20,86,39,3,2,25
29,79,19,2,2,24
11,83,68,1,2,23
13,59,10,1,2,25
23,80,25,3,2,27
26,75,14,2,2,27
24,90,26,3,2,30
11,75,6,3,2,28
28,90,59,3,2,25
15,74,18,1,2,30
27,85,19,3,2,25
27,90,67,3,2,26
27,81,45,2,2,23
10,94,48,2,2,26
27,83,50,3,2,25
13,51,1,2,2,27
22,98,39,3,2,25
25,89,50,3,2,23
18,52,9,3,2,29
29,93,43,1,2,11
10,90,54,3,2,37
12,85,49,3,2,25
11,75,24,2,2,25
11,98,42,2,2,27
23,92,59,2,2,29
24,80,39,1,2,27
18,74,14,2,2,23
14,65,4,3,2,27
13,65,5,2,2,26
21,80,32,2,2,24
28,55,8,1,2,23
27,86,53,3,2,23
11,87,27,1,2,27
29,78,16,2,2,23
19,91,61,2,2,11
23,81,12,3,2,11
23,85,62,3,2,24
29,73,19,2,2,27
14,97,67,1,2,23
24,85,43,3,2,26
20,93,65,3,2,27
15,83,18,3,2,11
28,70,18,3,2,28
24,98,62,2,2,23
15,81,59,1,2,23
20,83,47,3,2,27
26,91,30,3,2,37
12,84,48,2,2,23
11,86,37,2,2,23
24,96,33,2,2,28
27,84,32,2,2,28
22,89,18,1,2,23
17,81,13,1,2,26
29,83,16,2,2,27
20,85,59,1,2,23
20,73,22,3,2,27
22,88,26,2,2,25
25,94,32,2,2,11
22,85,64,2,2,27
25,61,5,2,2,30
27,82,55,2,2,25
22,72,16,1,2,11
19,83,65,3,2,27
20,95,33,2,2,25
22,58,5,2,2,27
16,80,42,1,2,23
19,86,11,1,2,25
12,96,29,2,2,25
23,89,17,1,2,26
10,75,5,3,2,27
27,86,58,2,2,11
27,92,28,1,2,23
13,90,28,3,2,23
10,97,68,2,2,23
16,94,47,1,2,37
16,86,64,1,2,37
26,83,34,2,2,24
15,98,59,2,2,23
25,82,24,2,2,23
22,82,61,3,2,26
29,81,39,3,2,29
23,87,40,1,2,28
19,96,60,1,2,27
25,85,57,3,2,26
23,84,11,2,2,26
21,58,7,1,2,29
24,76,22,2,2,11
16,82,53,3,2,27
13,81,62,3,2,23
14,94,63,1,2,29
23,94,66,2,2,37
20,87,65,2,2,26
21,80,18,2,2,23
20,86,34,2,2,30
16,72,19,1,2,29
28,78,19,2,2,37
19,89,65,1,2,24
10,78,2,1,2,27
28,77,23,1,2,27
15,89,67,3,2,11
26,90,31,1,2,11
-8,94,19,3,4,33
-2,90,23,2,4,32
-16,95,64,3,4,31
-18,90,30,3,4,34
-6,95,26,2,4,35
-27,93,53,2,4,31
-5,90,26,2,4,33
-25,95,43,3,4,33
-27,91,64,3,4,31
-26,94,54,3,4,33
-4,91,56,2,4,33
-8,96,17,2,4,35
-19,96,20,3,4,32
-5,92,50,3,4,33
-22,91,67,3,4,33
-14,95,21,2,4,34
-23,91,44,2,4,33
-8,97,16,3,4,32
-26,97,62,3,4,31
-3,98,59,3,4,33
-4,94,31,3,4,32
-28,98,44,2,4,33
-20,94,11,2,4,33
-1,98,27,3,4,31
-2,94,38,3,4,31
-2,97,23,1,4,34
-15,91,39,3,4,33
-28,97,15,1,4,34
-3,99,46,2,4,33
-5,95,26,1,4,32
-18,92,65,2,4,31
-15,98,54,1,4,32
-25,96,26,1,4,31
-1,98,42,3,4,33
-15,94,33,3,4,32
-18,93,20,2,4,31
-30,95,5,2,4,33
-21,95,54,2,4,34
-3,97,62,2,4,35
-25,99,32,1,4,33
-5,93,38,3,4,32
-8,96,19,3,4,34
-28,97,48,1,4,33
-7,97,24,2,4,33
-27,91,5,3,4,35
-7,93,15,3,4,33
-12,98,63,2,4,33
-14,99,15,1,4,35
-17,94,12,1,4,33
-2,91,31,3,4,33
-14,92,50,2,4,31
-4,92,10,1,4,31
-16,90,39,3,4,34
-17,91,61,3,4,33
-16,94,28,3,4,31
-23,94,43,3,4,32
-19,99,58,2,4,35
-19,99,22,2,4,31
-26,91,33,2,4,33
-27,96,11,2,4,35
-16,92,53,2,4,33
-13,94,42,1,4,31
-17,94,44,3,4,35
-1,95,12,3,4,33
-4,96,18,1,4,33
-24,90,55,1,4,33
-19,96,29,2,4,31
-28,97,7,2,4,32
-17,98,23,3,4,31
-17,99,56,2,4,35
-27,94,28,1,4,31
-29,97,62,3,4,35
-23,91,5,2,4,33
-28,90,36,1,4,31
-16,97,40,3,4,31
-14,95,15,3,4,33
-24,97,18,3,4,31
-29,90,16,2,4,32
-1,91,10,2,4,32
-15,98,25,2,4,31
-2,92,38,2,4,33
-23,90,17,1,4,33
-18,93,56,3,4,33
-21,92,7,1,4,32
-4,90,31,2,4,34
-29,95,13,3,4,31
-14,94,11,3,4,32
-29,96,44,1,4,31
-8,98,39,2,4,31
-27,98,20,1,4,33
-17,93,37,2,4,33
-19,94,69,3,4,33
-15,98,13,1,4,33
-7,96,6,1,4,33
-10,94,45,3,4,35
-10,96,28,1,4,33
-14,98,36,1,4,33
-19,95,50,2,4,35
-4,96,16,2,4,33
-26,95,15,1,4,33
-26,95,69,3,4,32
-27,90,9,2,4,33
-19,93,57,1,4,34
-21,90,55,1,4,33
-5,96,18,3,4,35
-15,95,31,2,4,31
-15,95,62,1,4,33
-6,93,25,3,4,33
-14,97,59,3,4,31
-26,91,62,1,4,33
-15,91,6,2,4,31
-20,99,63,3,4,33
-5,90,55,2,4,31
-15,99,14,1,4,33
-5,95,55,1,4,31
-26,99,58,2,4,34
-4,93,43,3,4,31
-19,94,60,1,4,31
-29,97,8,1,4,32
-25,97,27,3,4,33
-10,95,26,1,4,33
-11,91,16,1,4,34
-21,95,6,1,4,33
-18,94,53,1,4,35
-19,93,57,3,4,34
-26,90,61,2,4,35
-2,91,56,1,4,31
-29,94,64,1,4,33
-29,95,64,3,4,35
-26,98,7,1,4,31
-24,96,39,1,4,32
-30,98,15,2,4,33
-4,92,16,1,4,32
-13,97,40,2,4,33
-13,91,57,1,4,34
-24,99,44,2,4,34
-7,95,34,1,4,31
-3,93,5,1,4,33
-28,97,18,3,4,33
-9,90,46,1,4,33
-18,90,6,1,4,33
-1,91,11,3,4,33
-18,99,47,3,4,31
-22,97,65,3,4,31
-25,99,25,3,4,33
-6,90,22,1,4,31
-9,96,36,1,4,33
-18,99,16,2,4,33
-29,97,38,1,4,33
-10,93,35,3,4,31
40,42,0,2,0,21
32,52,0,1,0,18
25,56,0,0,0,38
25,55,0,2,0,11
25,50,0,1,0,38
36,37,0,1,0,11
36,31,0,1,0,39
31,56,0,2,0,20
23,47,0,1,0,18
32,58,0,2,0,11
24,49,0,1,0,21
35,31,0,2,0,39
29,57,0,2,0,38
26,45,0,2,0,11
34,51,0,1,0,21
25,56,0,0,0,15
35,56,0,0,0,20
32,52,0,1,0,11
29,38,0,2,0,38
29,50,0,2,0,38
36,52,0,2,0,38
40,54,0,1,0,38
25,56,0,0,0,15
31,51,0,2,0,38
33,40,0,0,0,11
36,40,0,2,0,38
38,53,0,0,0,20
24,36,0,1,0,21
39,42,0,0,0,20
27,52,0,1,0,38
25,58,0,2,0,18
29,41,0,1,0,38
36,56,0,2,0,39
30,41,0,2,0,15
29,57,0,0,0,11
37,55,0,2,0,39
33,52,0,0,0,36
29,46,0,0,0,11
37,34,0,2,0,18
39,38,0,2,0,39
25,52,0,2,0,38
31,59,0,1,0,38
39,57,0,0,0,15
35,49,0,0,0,36
35,52,0,0,0,20
34,58,0,0,0,15
32,59,0,1,0,18
33,53,0,1,0,21
23,53,0,1,0,39
24,40,0,2,0,21
24,51,0,1,0,21
25,31,0,1,0,21
23,37,0,0,0,21
36,43,0,0,0,18
40,37,0,1,0,36
38,52,0,0,0,38
39,59,0,2,0,38
25,36,0,1,0,11
40,49,0,0,0,11
27,41,0,2,0,15
32,47,0,2,0,36
25,37,0,0,0,38
27,42,0,1,0,11
23,45,0,1,0,39
31,38,0,1,0,38
24,44,0,1,0,15
33,34,0,1,0,38
33,57,0,2,0,39
39,33,0,0,0,11
27,57,0,0,0,38
40,35,0,0,0,15
23,58,0,1,0,36
27,46,0,0,0,18
33,30,0,0,0,20
36,44,0,2,0,38
29,52,0,0,0,38
29,31,0,0,0,15
26,31,0,1,0,18
34,51,0,2,0,38
40,56,0,1,0,11
29,50,0,2,0,39
40,35,0,0,0,11
37,59,0,0,0,39
24,32,0,2,0,38
23,45,0,1,0,18
31,57,0,1,0,38
39,51,0,2,0,36
36,40,0,2,0,38
38,59,0,2,0,21
37,35,0,2,0,18
32,35,0,2,0,36
32,34,0,0,0,36
32,44,0,1,0,38
26,57,0,2,0,38
39,44,0,0,0,20
35,41,0,1,0,38
27,47,0,0,0,20
34,39,0,1,0,21
23,59,0,2,0,20
35,49,0,0,0,21
32,44,0,2,0,38
39,42,0,2,0,20
35,46,0,2,0,18
28,58,0,2,0,21
39,59,0,2,0,39
34,41,0,0,0,36
39,59,0,0,0,38
24,34,0,2,0,38
36,54,0,2,0,11
38,59,0,1,0,18
25,49,0,1,0,39
26,39,0,0,0,20
38,59,0,2,0,38
36,59,0,0,0,20
27,41,0,1,0,38
27,52,0,2,0,21
23,57,0,1,0,11
40,43,0,1,0,38
40,30,0,0,0,20
30,52,0,0,0,21
40,49,0,1,0,11
31,51,0,0,0,38
38,36,0,1,0,15
31,39,0,2,0,20
27,56,0,2,0,18
37,42,0,2,0,38
29,51,0,0,0,36
37,59,0,1,0,38
37,38,0,0,0,39
24,44,0,2,0,20
37,31,0,1,0,38
25,37,0,0,0,18
40,35,0,0,0,21
34,58,0,2,0,21
30,57,0,2,0,18
29,31,0,1,0,20
39,31,0,2,0,11
39,30,0,2,0,38
27,34,0,0,0,36
32,49,0,2,0,36
23,36,0,1,0,15
26,57,0,1,0,38
33,31,0,2,0,36
38,51,0,0,0,36
34,44,0,2,0,18
27,54,0,1,0,18
32,32,0,2,0,38
39,53,0,1,0,39
32,37,0,1,0,15
28,49,0,2,0,21
26,48,0,0,0,18
36,41,0,2,0,21
35,36,0,0,0,21
33,49,0,0,0,11
34,41,0,1,0,39
27,59,0,1,0,39
39,32,0,1,0,18
31,51,0,0,0,38
34,40,0,0,0,18
39,59,0,1,0,15
26,55,0,2,0,15
31,48,0,0,0,20
27,55,0,0,0,18
30,46,0,2,0,38
38,54,0,2,0,20
29,58,0,1,0,18
40,51,0,2,0,36
26,37,0,0,0,18
37,59,0,0,0,20
34,38,0,2,0,36
25,43,0,0,0,39
24,43,0,2,0,36
28,42,0,1,0,38
28,55,0,1,0,39
34,55,0,0,0,21
38,53,0,1,0,36
25,54,0,2,0,38
33,43,0,0,0,18
25,31,0,2,0,38
34,59,0,2,0,11
38,57,0,1,0,20
39,46,0,2,0,36
30,35,0,2,0,15
32,52,0,0,0,36
27,35,0,0,0,18
25,30,0,2,0,39
33,30,0,0,0,20
26,52,0,0,0,11
27,59,0,1,0,18
35,54,0,2,0,18
27,55,0,1,0,15
38,43,0,1,0,39
31,59,0,2,0,20
40,35,0,0,0,36
31,39,0,0,0,11
27,33,0,0,0,18
31,48,0,0,0,15
38,37,0,2,0,18
36,49,0,0,0,21
24,57,0,1,0,18